Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
jk-tide curly-2-0,,,,,,,,,Human bean pearl,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807244762,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.57_pm_264dc287-f169-4431-a59f-1afe02898fb4.png?v=1739095480,15.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.16_pm.png?v=1739095100,kg,,402.0,,,,,,,
jk-tide curly-2-0,,,,,,,,,Demon Glow,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807244786,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.15_pm.png?v=1739095506,16.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.28_pm.png?v=1739095072,kg,,402.0,,,,,,,
jk-kibikibinago-2,JK Kibiki Binargo 2 #,"<p>Jackal's <strong>Kibikibina-Go 2 inch</strong> is a soft lure specializing in light games such as ajing and mebaring. The triangular prism-shaped body that cuts through water and the cross-tail-shaped tail section allow for a wide variety of action, from free wrapping to dirt action. In particular, when combined with a jig head with a line eye located at the rear, it is possible to easily perform a tempting dirt action. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>This lure is effective not only for horse mackerel and rockfish, but also for fish eaters such as plating and buckwheat, making it an item that expands the range of light games. It is a 2-inch size, packed with 10 pieces, and costs 550 yen including tax. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>There is a wide variety of colors available, including krill, glow chart, clear glow crash, and isomed grooving crash. <span><span class="""" data-state=""closed""></span></span></p>
<div class=""relative inline-flex items-center""></div>
<div class=""relative inline-flex items-center"">Kibikibina-Go 2-inch will be a powerful weapon in light games thanks to its excellent design and diverse action. </div>",Jackall,,Lure,"category1, category6",True,Colour,Isome Glow Crush,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807143959,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.14.37_pm.png?v=1739096094,1.0,,False,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.39_pm_4a52b511-fa59-4b4f-ab94-91e1100a20dc.png?v=1739096662,kg,,402.0,True,,,False,,,active
jk-kibikibinago-2,,,,,,,,,Krill/Chart Crash,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807278118,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.14.20_pm.png?v=1739096127,2.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.12_pm.png?v=1739096646,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Krillion,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089967,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.14.04_pm.png?v=1739096148,3.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.27_pm.png?v=1739096623,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Clear Glow Crash,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807143942,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.13.47_pm.png?v=1739096165,4.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.39_pm.png?v=1739096601,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Clear Holoflake,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089936,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.12.45_pm.png?v=1739096179,5.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.08.05_pm.png?v=1739096580,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Glow Silver Flakes,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089943,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.12.29_pm.png?v=1739096200,6.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.08.44_pm.png?v=1739096531,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Glow Chart,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807111392,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.12.11_pm.png?v=1739096219,7.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.09.07_pm.png?v=1739096488,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Glow Chart Silver Flake,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807111415,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.58_pm.png?v=1739096244,8.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.09.21_pm.png?v=1739096467,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Glow Pink/Silver Flake,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089950,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.43_pm.png?v=1739096264,9.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.09.56_pm.png?v=1739096445,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Sumishio/Chart Crash,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807278101,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.21_pm.png?v=1739096279,10.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.10.15_pm.png?v=1739096414,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Chart crash,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807278095,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.07_pm.png?v=1739096299,11.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.10.28_pm.png?v=1739096356,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Chilemen Monster,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807111408,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.10.53_pm.png?v=1739096319,12.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.10.53_pm.png?v=1739096319,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Nore Sore Neon,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089974,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.10.28_pm.png?v=1739096356,13.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.07_pm.png?v=1739096299,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Pearl White,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089929,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.10.15_pm.png?v=1739096414,14.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.21_pm.png?v=1739096279,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Human bean energy,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807278132,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.09.56_pm.png?v=1739096445,15.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.43_pm.png?v=1739096264,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Prism Chart,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089998,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.09.21_pm.png?v=1739096467,16.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.11.58_pm.png?v=1739096244,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Prism Lime,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807089981,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.09.07_pm.png?v=1739096488,17.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.12.11_pm.png?v=1739096219,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Mugen Mikan,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807278149,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.08.44_pm.png?v=1739096531,18.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.12.29_pm.png?v=1739096200,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Demon pearl,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807278125,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.08.05_pm.png?v=1739096580,19.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.12.45_pm.png?v=1739096179,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Super Keimura Clear PKBL Flake,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807090017,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.39_pm.png?v=1739096601,20.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.13.47_pm.png?v=1739096165,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Super Keimura Clear Orange,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807090031,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.27_pm.png?v=1739096623,21.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.14.04_pm.png?v=1739096148,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Super Keimura Clear Red Flake,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807090024,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.12_pm.png?v=1739096646,22.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.14.20_pm.png?v=1739096127,kg,,402.0,,,,,,,
jk-kibikibinago-2,,,,,,,,,Super Keimura Pearl Isome,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807090000,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.07.39_pm_4a52b511-fa59-4b4f-ab94-91e1100a20dc.png?v=1739096662,23.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_8.14.37_pm.png?v=1739096094,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,JK Weber Shrimp 2.8,"<p>Jackal's <strong>Weber Shrimp 2.8 inch</strong> is a soft lure targeting black porgy (chinus) and rockfish. The delicate design of the parts allows water flow to escape and creates a natural invitation, and even just placing it on the bottom creates a sensual action. It also contains a powerful flavor made from powdered shrimp flesh, and its outstanding fish attracting power will induce deep bites. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>The body has little resistance, and does not interfere with sinking even at points with strong currents, making it easy to remove the bottom. It is 2.8 inches in size, packed with 6 pieces, and costs 550 yen including tax. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>There are a wide variety of colors available, including Gripan Melon, Red Hala Devil, Grape Green Flakes, Red Gold Flakes, and Orange Gold Flakes. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>The Weber Shrimp 2.8 inch is a lure that allows for an effective approach to your target due to its natural vibrations and powerful flavor. </p>",Jackall,,Lure,"category1, category3, category7",True,Colour,Red Hala Devil,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807237610,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.30.06_pm.png?v=1739154659,1.0,,False,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.02_pm.png?v=1739154842,kg,,402.0,True,,,False,,,active
jk-Weber Shrimp-2-8,,,,,,,,,Gripan Melon,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807237603,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.55_pm.png?v=1739154675,2.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.14_pm.png?v=1739154826,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,UV camellia,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807175929,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.45_pm.png?v=1739154688,3.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.27_pm.png?v=1739154812,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Orange GDFK,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807077001,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.35_pm.png?v=1739154704,4.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.49_pm.png?v=1739154798,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Glowing squid,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807155709,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.25_pm_0cd63511-df03-4eb6-af21-775c3b588706.png?v=1739154748,5.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.01_pm.png?v=1739154782,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Grape GRFK,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807075083,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.13_pm.png?v=1739154763,6.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.13_pm.png?v=1739154763,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Globokeh Jack,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807175936,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.01_pm.png?v=1739154782,7.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.25_pm_0cd63511-df03-4eb6-af21-775c3b588706.png?v=1739154748,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Shakkiricorn,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807155693,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.49_pm.png?v=1739154798,8.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.35_pm.png?v=1739154704,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Sexy Funamushi,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807106398,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.27_pm.png?v=1739154812,9.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.45_pm.png?v=1739154688,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Lip lyso crab,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807077025,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.14_pm.png?v=1739154826,10.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.55_pm.png?v=1739154675,kg,,402.0,,,,,,,
jk-Weber Shrimp-2-8,,,,,,,,,Red GDFK,,,,,,,,,0.0,shopify,deny,manual,500.0,,False,False,'4525807076998,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.02_pm.png?v=1739154842,11.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.30.06_pm.png?v=1739154659,kg,,402.0,,,,,,,
jk-Rhythm Glove-3,JK Rhythm Glove 3,"<p>Jackal's <strong>Rhythm Glove 3-inch</strong> is a soft bait with an overall volume greater than the previous 2.4-inch model, optimizing the balance between the distance and the tail, which creates clear vibrations. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>This lure is highly versatile for a wide range of rigs and applications, including jig heads, Texas rigs, Carolina rigs, Drop shot rigs, and rubber jig trailers. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>The 3-inch rhythm gloves are available in a pack of 5, with the recommended offset hook size #2 and 1. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>There are a wide variety of colors available, including solid black, green pumpkin pepper, SK Gripan/Pearl, Dark Thunder/Clear Silver, Chart Back Black, Cola Bluegill, Gripan Goby, Prism Shad, and Kwase Shad. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>The 3-inch rhythm glove is a reliable lure that can be used in a variety of situations thanks to its high basic design and versatility. </p>",Jackall,,LURE,"category1, category3, category6",True,Colour,Gripangoby,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807212198,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.40_pm.png?v=1739155754,1.0,,False,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.19_pm.png?v=1739155814,kg,,396.0,True,,,False,,,active
jk-Rhythm Glove-3,,,,,,,,,Solid Black,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807212242,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.30_pm.png?v=1739155777,2.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.30_pm.png?v=1739155777,kg,,396.0,,,,,,,
jk-Rhythm Glove-3,,,,,,,,,Chartback Black,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807212259,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.19_pm.png?v=1739155814,3.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.40_pm.png?v=1739155754,kg,,396.0,,,,,,,
jk-Rhythm Glove-2-4,JK Rhythm Glove 2.4,"<p>Jackal's <strong>Rhythm Glove 2.4 inch</strong> is a compact, soft bait that is specialized for feeding. We thoroughly examine the thickness of the body, size and shape of the tail, achieving sufficient distance and stable action with no sinker. Even when you use graving buzz or fast winding on the surface, the body does not rotate and maintains a stable swimming experience. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>This lure is highly versatile for a wide range of rigs and applications, including jig heads, Texas rigs, Carolina rigs, Drop shot rigs, and rubber jig trailers. It can be used effectively for both shore and boat fishing. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>The 2.4-inch rhythm glove is available in a pack of 5, with the recommended offset hook size #2 and 1. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>There are a wide variety of colors available, including Green Pumpkin Pepper, SK Gripan/Pearl, Dark Thunder/Clear Silver, Chart Back Black, Cola Bluegill, Dark Cinnamon Blue Flake, Gripan Goby, Pink Back Gold, Prism Shad, and Kwase Shad. <span><span class="""" data-state=""closed""></span></span></p>
<p></p>
<p>The 2.4-inch rhythm glove is a reliable lure that can be used in a variety of situations thanks to its high basic design and versatility. </p>",Jackall,,LURE,"category1, category3, category6",True,Colour,Green Pumpkin/Pearl,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156614,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.35_pm.png?v=1739156030,1.0,,False,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.01_pm.png?v=1739156174,kg,,396.0,True,,,False,,,active
jk-Rhythm Glove-2-4,,,,,,,,,Gripangoby,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156652,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.24_pm.png?v=1739156047,2.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.12_pm.png?v=1739156140,kg,,396.0,,,,,,,
jk-Rhythm Glove-2-4,,,,,,,,,Kwaseshad,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156690,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.14_pm.png?v=1739156060,3.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.24_pm.png?v=1739156117,kg,,396.0,,,,,,,
jk-Rhythm Glove-2-4,,,,,,,,,Cola Bluegill,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156645,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.02_pm.png?v=1739156073,4.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.35_pm.png?v=1739156104,kg,,396.0,,,,,,,
jk-Rhythm Glove-2-4,,,,,,,,,Dark Thunder/Clear Silver,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156621,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.50_pm.png?v=1739156088,5.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.50_pm.png?v=1739156088,kg,,396.0,,,,,,,
jk-Rhythm Glove-2-4,,,,,,,,,Dark Cinnamon/Blue Flakes,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156676,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.35_pm.png?v=1739156104,6.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.02_pm.png?v=1739156073,kg,,396.0,,,,,,,
jk-Rhythm Glove-2-4,,,,,,,,,Chartback Black,,,,,,,,,0.0,shopify,deny,manual,480.0,,False,False,'4525807156638,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.24_pm.png?v=1739156117,7.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.14_pm.png?v=1739156060,kg,,396.0,,,,,,,
