Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
jk-ビーク-3-3g,,,,,,,,,チビザリ,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807222036,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.45.15_pm.png?v=1739090849,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.45.30_pm.png?v=1739090834,kg,,446,,,,,,,
jk-ビーク-3-3g,,,,,,,,,マーモシークレット,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807222067,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.44.57_pm.png?v=1739090875,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.45.46_pm.png?v=1739090819,kg,,446,,,,,,,
jk-ビーク-3-3g,,,,,,,,,脱皮スジエビ,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807222074,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.44.41_pm.png?v=1739090919,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.46.02_pm.png?v=1739090804,kg,,446,,,,,,,
jk-ビーク-3-3g,,,,,,,,,抱卵スジエビ,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807222050,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.44.25_pm.png?v=1739090940,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.46.19_pm.png?v=1739090790,kg,,446,,,,,,,
jk-ビーク-2-3g,JK ビーク 2.3g,"<p>ジャッカルの<strong>ビーク 2.3g</strong>は、ヘビーカバーエリアでの「吊るし」釣法専用に設計されたスモールラバージグです。ブッシュやレイダウンなどのカバーにラインを引っ掛け、狙ったレンジでジグを一点シェイクすることで、サスペンドしているバスを効果的に狙うことができます。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p><strong>主な特徴：</strong></p>
<ul>
<li>
<p><strong>特殊ヘッド形状：</strong> 高純度樹脂タングステンを採用し、底面に角を持たせたヘッドデザインにより、カバー内で障害物に引っかかることなく滑らかに深部へと侵入します。</p>
</li>
<li>
<p><strong>可動域を抑えたラインアイ：</strong> 結び目の位置が前方に移動しないよう設計されており、水中での水平姿勢を保ちつつ、バイト率とフッキング性能を向上させます。</p>
</li>
<li>
<p><strong>ファインスカート仕様：</strong> シリコン素材のオリジナルファインスカートを装備し、細かなアクションでもスカートがなびき、バスにアピールします。</p>
</li>
<li>
<p><strong>フッ素加工の太軸フック：</strong> フッ素加工済みの太軸フックを採用し、優れた刺さりとビッグバスとのファイトにも耐える強度を兼ね備えています。</p>
</li>
</ul>
<p>カラーバリエーションも豊富で、グリパン/チャート、チビザリ、スポーンギル、ダークグリパン/ブルーフレーク、シルエットブラックスモーク、抱卵スジエビ、マーモシークレット、脱皮スジエビなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<div class=""relative inline-flex items-center""></div>
<p>ビーク 2.3gは、ジャッカルのRVバグ1.5インチなど、2～3インチクラスのワームと組み合わせることで、ヘビーカバーでの「吊るし」釣法において高い効果を発揮します。</p>",Shak Tackle,,Lure,"category3, category6, category7",true,Colour,グリパン/チャート,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221947,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.40_pm.png?v=1739091120,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.04_pm.png?v=1739091246,kg,,446,true,,,false,,,active
jk-ビーク-2-3g,,,,,,,,,シルエットブラックスモーク,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221961,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.27_pm.png?v=1739091143,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.18_pm.png?v=1739091229,kg,,446,,,,,,,
jk-ビーク-2-3g,,,,,,,,,スポーンギル,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807222005,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.15_pm.png?v=1739091158,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.33_pm.png?v=1739091215,kg,,446,,,,,,,
jk-ビーク-2-3g,,,,,,,,,ダークグリパン/ブルーフレーク,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221930,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.01_pm.png?v=1739091173,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.47_pm.png?v=1739091198,kg,,446,,,,,,,
jk-ビーク-2-3g,,,,,,,,,チビザリ,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221954,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.47_pm.png?v=1739091198,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.01_pm.png?v=1739091173,kg,,446,,,,,,,
jk-ビーク-2-3g,,,,,,,,,マーモシークレット,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221985,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.33_pm.png?v=1739091215,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.15_pm.png?v=1739091158,kg,,446,,,,,,,
jk-ビーク-2-3g,,,,,,,,,脱皮スジエビ,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221992,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.18_pm.png?v=1739091229,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.27_pm.png?v=1739091143,kg,,446,,,,,,,
jk-ビーク-2-3g,,,,,,,,,抱卵スジエビ,,,,,,,,"",0.0,shopify,deny,manual,630,,false,false,'4525807221978,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.50.04_pm.png?v=1739091246,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_6.51.40_pm.png?v=1739091120,kg,,446,,,,,,,
jk-ウェーバーシュリンプ-2-8,JK ウェーバーシュリンプ 2.8,"<p>ジャッカルの<strong>ウェーバーシュリンプ 2.8インチ</strong>は、クロダイ（チヌ）やロックフィッシュをターゲットとしたソフトルアーです。 繊細なパーツデザインにより、水流を逃がしつつナチュラルな誘いを実現し、ボトムに置くだけでも艶かしいアクションを生み出します。 また、エビの身を粉末化した強力なフレーバーを配合しており、抜群の集魚力で深いバイトを誘発します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>ボディは抵抗が少なく、潮流が激しいポイントでも沈下を妨げず、底取りが容易です。 サイズは2.8インチで、6本入り、価格は税込550円です。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>カラーバリエーションも豊富で、グリパンメロン、アカハラデビル、グレープグリーンフレーク、レッドゴールドフレーク、オレンジゴールドフレークなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>ウェーバーシュリンプ 2.8インチは、そのナチュラルな波動と強力なフレーバーにより、ターゲットに対して効果的なアプローチが可能なルアーです。</p>",Jackall,,Lure,"category1, category3, category7",true,Colour,アカハラデビル,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807237610,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.30.06_pm.png?v=1739154659,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.02_pm.png?v=1739154842,kg,,402,true,,,false,,,active
jk-ウェーバーシュリンプ-2-8,,,,,,,,,グリパンメロン,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807237603,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.55_pm.png?v=1739154675,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.14_pm.png?v=1739154826,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,UV カメジャコ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807175929,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.45_pm.png?v=1739154688,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.27_pm.png?v=1739154812,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,オレンジ GDFK,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807077001,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.35_pm.png?v=1739154704,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.49_pm.png?v=1739154798,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,ギラギラスイカ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807155709,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.25_pm_0cd63511-df03-4eb6-af21-775c3b588706.png?v=1739154748,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.01_pm.png?v=1739154782,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,グレープ GRFK,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807075083,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.13_pm.png?v=1739154763,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.13_pm.png?v=1739154763,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,グローボケジャコ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807175936,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.01_pm.png?v=1739154782,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.25_pm_0cd63511-df03-4eb6-af21-775c3b588706.png?v=1739154748,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,シャッキリコーン,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807155693,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.49_pm.png?v=1739154798,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.35_pm.png?v=1739154704,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,セクシーフナムシ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807106398,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.27_pm.png?v=1739154812,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.45_pm.png?v=1739154688,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,リップライソガニ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807077025,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.14_pm.png?v=1739154826,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.29.55_pm.png?v=1739154675,kg,,402,,,,,,,
jk-ウェーバーシュリンプ-2-8,,,,,,,,,レッドGDFK,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807076998,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.28.02_pm.png?v=1739154842,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.30.06_pm.png?v=1739154659,kg,,402,,,,,,,
jk-リズムグラブ-3,JK リズムグラブ 3,"<p>ジャッカルの<strong>リズムグラブ 3インチ</strong>は、従来の2.4インチモデルよりも全体的なボリュームを増し、飛距離と明確な波動を生み出すテールのバランスを最適化したソフトベイトです。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>このルアーは、ジグヘッド、テキサスリグ、キャロライナリグ、ドロップショットリグ、ラバージグのトレーラーなど、さまざまなリグや用途に対応する高い汎用性を持っています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>リズムグラブ 3インチは、5本入りで提供されており、推奨オフセットフックサイズは#2・1です。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>カラーバリエーションも豊富で、ソリッドブラック、グリーンパンプキンペッパー、SKグリパン/パール、ダークサンダー/クリアシルバー、チャートバックブラック、コーラブルーギル、グリパンゴビー、プリズムシャッド、クワセシャッドなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>リズムグラブ 3インチは、その高い基本設計と汎用性により、さまざまな状況で活躍する信頼性の高いルアーです。</p>",Jackall,,LURE,"category1, category3, category6",true,Colour,グリパンゴビー,,,,,,,,"",0.0,shopify,deny,manual,480,,false,false,'4525807212198,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.40_pm.png?v=1739155754,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.19_pm.png?v=1739155814,kg,,396,true,,,false,,,active
jk-リズムグラブ-3,,,,,,,,,ソリッドブラック,,,,,,,,"",0.0,shopify,deny,manual,480,,false,false,'4525807212242,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.30_pm.png?v=1739155777,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.30_pm.png?v=1739155777,kg,,396,,,,,,,
jk-リズムグラブ-3,,,,,,,,,チャートバックブラック,,,,,,,,"",0.0,shopify,deny,manual,480,,false,false,'4525807212259,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.19_pm.png?v=1739155814,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.48.40_pm.png?v=1739155754,kg,,396,,,,,,,
jk-リズムグラブ-2-4,JK リズムグラブ 2.4,"<p>ジャッカルの<strong>リズムグラブ 2.4インチ</strong>は、コンパクトで食わせに特化したソフトベイトです。 ボディの太さやテールのサイズ・形状を徹底的に検証し、ノーシンカーでの十分な飛距離と安定したアクションを実現しています。 表層でのグラビングバズや早巻きでも、ボディが回転せず安定した泳ぎを維持します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>このルアーは、ジグヘッド、テキサスリグ、キャロライナリグ、ドロップショットリグ、ラバージグのトレーラーなど、さまざまなリグや用途に対応する高い汎用性を持っています。 岸釣りやボート釣りの両方で効果的に使用できます。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>リズムグラブ 2.4インチは、5本入りで提供されており、推奨オフセットフックサイズは#2・1です。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>カラーバリエーションも豊富で、グリーンパンプキンペッパー、SKグリパン/パール、ダークサンダー/クリアシルバー、チャートバックブラック、コーラブルーギル、ダークシナモンブルーフレーク、グリパンゴビー、ピンクバックゴールド、プリズムシャッド、クワセシャッドなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>リズムグラブ 2.4インチは、その高い基本設計と汎用性により、さまざまな状況で活躍する信頼性の高いルアーです。</p>",Jackall,,LURE,"category1, category3, category6",true,Colour,グリーンパンプキン/パール,,,,,,,,"",0.0,shopify,deny,manual,480,,false,false,'4525807156614,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.35_pm.png?v=1739156030,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.01_pm.png?v=1739156174,kg,,396,true,,,false,,,active
jk-リズムグラブ-2-4,,,,,,,,,グリパンゴビー,,,,,,,,"",0.0,shopify,deny,manual,480,,false,false,'4525807156652,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.24_pm.png?v=1739156047,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.12_pm.png?v=1739156140,kg,,396,,,,,,,
jk-リズムグラブ-2-4,,,,,,,,,クワセシャッド,,,,,,,,"",0.0,shopify,deny,manual,480,,false,false,'4525807156690,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.53.14_pm.png?v=1739156060,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-10_at_12.52.24_pm.png?v=1739156117,kg,,396,,,,,,,
